anchor_image_file,neighbor_rank,neighbor_image_file,neighbor_distance
dataset/БП11-Р01-Г01-0944_orig.jpg,1,dataset/ВО-1л58-2017-0055_orig.jpg,0.12991291284561157
dataset/БП11-Р01-Г01-0944_orig.jpg,2,dataset/ВО-1л58-2017-0056_orig.jpg,0.137994647026062
dataset/БП11-Р01-Г01-0944_orig.jpg,3,dataset/ВО-1л58-2017-0286_orig.jpg,0.1419440507888794
dataset/БП11-Р01-Г01-0944_orig.jpg,4,dataset/ЛАО-2012-М102-Ш4-175_orig.jpg,0.1466345191001892
dataset/БП11-Р01-Г01-0944_orig.jpg,5,dataset/Нейш3А-2018-0855_orig.jpg,0.14826267957687378
dataset/КБ-2014-Р2-0643_orig.jpg,1,dataset/Нейш3А-2018-0097_orig.jpg,0.18316781520843506
dataset/КБ-2014-Р2-0643_orig.jpg,2,dataset/КБ-2014-Р5-0059_orig.jpg,0.18548762798309326
dataset/КБ-2014-Р2-0643_orig.jpg,3,dataset/Т-12-Р2-1636_orig.jpg,0.19450855255126953
dataset/КБ-2014-Р2-0643_orig.jpg,4,dataset/Нейш3А-2018-0572_orig.jpg,0.20058345794677734
dataset/КБ-2014-Р2-0643_orig.jpg,5,dataset/Нейш3А-2018-1671_orig.jpg,0.22011679410934448
dataset/Нц-27-617_orig.jpg,1,dataset/Нейш3А-2018-3712_orig.jpg,0.11465263366699219
dataset/Нц-27-617_orig.jpg,2,dataset/Нц-45-0540_orig.jpg,0.11861556768417358
dataset/Нц-27-617_orig.jpg,3,dataset/Нц-45-0907_orig.jpg,0.11869847774505615
dataset/Нц-27-617_orig.jpg,4,dataset/Т-12-Р4-1118_orig.jpg,0.1208416223526001
dataset/Нц-27-617_orig.jpg,5,dataset/Нц-45-0408_orig.jpg,0.12692594528198242
dataset/БП12-Г02-2655_orig.jpg,1,dataset/Нц-33-4872_orig.jpg,0.3087763786315918
dataset/БП12-Г02-2655_orig.jpg,2,dataset/Нц-23-1215_orig.jpg,0.32814735174179077
dataset/БП12-Г02-2655_orig.jpg,3,dataset/Мич11-ш01-005_orig.jpg,0.35708487033843994
dataset/БП12-Г02-2655_orig.jpg,4,dataset/Нев11-Г02-010_orig.jpg,0.38951557874679565
dataset/БП12-Г02-2655_orig.jpg,5,dataset/КБ-2014-Р4-517_orig.jpg,0.4042661786079407
dataset/Нц-53-066_orig.jpg,1,dataset/ЛАО-2012-М102-Ш1-057_orig.jpg,0.09938526153564453
dataset/Нц-53-066_orig.jpg,2,dataset/БП12-Г02-2723_orig.jpg,0.10702317953109741
dataset/Нц-53-066_orig.jpg,3,dataset/Нц-32-0466_orig.jpg,0.10774725675582886
dataset/Нц-53-066_orig.jpg,4,dataset/Нц-47-324_orig.jpg,0.1127845048904419
dataset/Нц-53-066_orig.jpg,5,dataset/Нц-29-17_orig.jpg,0.11373132467269897
